SCLK,ROVER_X [METERS],ROVER_Y [METERS],ROVER_Z [METERS],q_x,q_y,q_z,q_w,SLIP,slow_slip
781814966.000039, -195.247401, -261.073551, -86.288777, 0.669825, 0.157798, 0.108563, -0.717390, 0.876168, nan
781814967.000466, -195.247220, -261.065104, -86.281941, 0.669466, 0.157388, 0.109549, -0.717666, 0.804016, nan
781814968.000394, -195.247006, -261.063819, -86.280064, 0.669673, 0.157230, 0.109485, -0.717517, 0.955333, nan
781814969.000321, -195.246406, -261.063456, -86.278816, 0.670036, 0.157315, 0.108948, -0.717240, 0.948546, nan
781814970.000249, -195.245606, -261.063279, -86.277216, 0.670429, 0.157351, 0.108146, -0.716987, 0.976236, nan
781814971.000176, -195.245712, -261.063428, -86.277402, 0.670612, 0.157049, 0.108031, -0.716899, 0.937027, nan
781814972.000104, -195.245597, -261.063506, -86.277290, 0.670823, 0.156762, 0.107723, -0.716811, 0.968225, nan
781814973.000031, -195.245795, -261.063396, -86.277313, 0.670933, 0.156410, 0.107379, -0.716836, 0.980443, nan
781814974.000459, -195.246148, -261.063215, -86.277486, 0.671005, 0.156043, 0.107022, -0.716903, 0.974804, nan
781814975.000386, -195.246537, -261.062654, -86.277605, 0.671052, 0.155648, 0.106540, -0.717016, 0.955897, nan
781814976.000314, -195.246580, -261.062578, -86.277652, 0.671088, 0.155380, 0.106005, -0.717120, 0.955371, nan
781814977.000241, -195.245986, -261.063237, -86.277670, 0.671166, 0.155199, 0.105543, -0.717154, 0.939467, nan
781814978.000169, -195.244935, -261.064134, -86.277610, 0.671353, 0.155014, 0.105168, -0.717074, 0.942770, nan
781814979.000096, -195.243913, -261.065052, -86.277678, 0.671517, 0.154794, 0.104843, -0.717016, 0.951726, nan
781814980.000024, -195.242929, -261.065969, -86.277680, 0.671674, 0.154565, 0.104531, -0.716964, 0.959931, nan
781814981.000451, -195.243474, -261.071671, -86.273427, 0.669337, 0.157168, 0.107623, -0.718125, 0.699531, nan
781814982.000379, -195.244251, -261.086471, -86.279249, 0.668210, 0.157936, 0.107658, -0.719000, 0.656535, nan
781814983.000306, -195.243597, -261.097807, -86.282546, 0.667046, 0.159077, 0.109420, -0.719563, 0.890130, 0.770423
781814984.000234, -195.242570, -261.102927, -86.282261, 0.666142, 0.159838, 0.110006, -0.720143, 0.879470, nan
781814985.000161, -195.242788, -261.109843, -86.283047, 0.665784, 0.160504, 0.109057, -0.720470, 0.826822, nan
781814986.000089, -195.242704, -261.119758, -86.286400, 0.665260, 0.160249, 0.108429, -0.721105, 0.739889, nan
781814987.000016, -195.242550, -261.127396, -86.288371, 0.664478, 0.160238, 0.108181, -0.721866, 0.872941, nan
781814988.000444, -195.242790, -261.133821, -86.288579, 0.663712, 0.160285, 0.108327, -0.722537, 0.894271, nan
781814989.000371, -195.242572, -261.136761, -86.287872, 0.662925, 0.159540, 0.109336, -0.723273, 0.868766, 0.741404
781814990.000299, -195.241838, -261.140071, -86.285969, 0.662419, 0.158019, 0.108617, -0.724178, 0.776590, nan
781814991.000226, -195.240711, -261.143124, -86.283740, 0.662879, 0.157449, 0.106964, -0.724127, 0.828058, nan
781814992.000154, -195.241070, -261.149326, -86.283410, 0.662421, 0.157426, 0.107721, -0.724438, 0.897761, nan
781814993.000082, -195.240863, -261.152166, -86.282419, 0.662823, 0.156612, 0.106407, -0.724442, 0.862577, nan
781814994.000009, -195.241012, -261.157161, -86.282201, 0.662735, 0.156360, 0.106734, -0.724528, 0.868614, 0.815652
781814995.000437, -195.240741, -261.161273, -86.284241, 0.662499, 0.156018, 0.106368, -0.724872, 0.884160, nan
781814996.000364, -195.240835, -261.163646, -86.283971, 0.662393, 0.155513, 0.105541, -0.725198, 0.905766, nan
781814997.000292, -195.240474, -261.165250, -86.281578, 0.662068, 0.155458, 0.105208, -0.725555, 0.952275, nan
781814998.000219, -195.240829, -261.167536, -86.280970, 0.661549, 0.155336, 0.105655, -0.725989, 0.878424, nan
781814999.000147, -195.240858, -261.172314, -86.281396, 0.660794, 0.155230, 0.106660, -0.726553, 0.893004, 0.874280
781815000.000074, -195.241384, -261.179692, -86.282205, 0.659824, 0.155557, 0.107922, -0.727178, 0.830219, nan
781815001.000002, -195.242192, -261.186363, -86.284256, 0.658895, 0.155736, 0.108868, -0.727840, 0.911198, nan
781815002.000429, -195.242550, -261.191338, -86.285667, 0.658249, 0.155895, 0.109708, -0.728264, 0.931818, nan
781815003.000357, -195.242971, -261.194032, -86.285891, 0.658198, 0.154977, 0.110493, -0.728388, 0.849472, nan
781815004.000284, -195.243872, -261.195694, -86.285034, 0.658410, 0.154564, 0.110527, -0.728279, 0.900688, 0.856108
781815005.000212, -195.244557, -261.199703, -86.284729, 0.658303, 0.154228, 0.110619, -0.728433, 0.863148, nan
781815006.000139, -195.244663, -261.203884, -86.286293, 0.658499, 0.153211, 0.110977, -0.728416, 0.843873, nan
781815007.000067, -195.244509, -261.208008, -86.288126, 0.658862, 0.152401, 0.111060, -0.728245, 0.844672, nan
781815008.000494, -195.244929, -261.211511, -86.289573, 0.659146, 0.151546, 0.111644, -0.728077, 0.977444, nan
781815009.000422, -195.245068, -261.217812, -86.290457, 0.659622, 0.152318, 0.113309, -0.727227, 0.884527, 0.849729
781815010.000349, -195.245197, -261.222065, -86.291934, 0.659755, 0.151991, 0.114432, -0.726999, 0.878928, nan
781815011.000277, -195.245160, -261.224130, -86.292432, 0.659898, 0.151093, 0.114985, -0.726969, 0.894614, nan
781815012.000204, -195.245625, -261.229104, -86.292801, 0.659233, 0.151626, 0.115695, -0.727348, 0.843051, nan
781815013.000132, -195.245958, -261.235904, -86.295072, 0.658194, 0.152108, 0.116655, -0.728036, 0.886080, nan
781815014.000059, -195.246325, -261.240262, -86.296093, 0.657310, 0.152353, 0.117147, -0.728703, 0.941090, 0.875521
781815015.000487, -195.247144, -261.241982, -86.296106, 0.656751, 0.152043, 0.117082, -0.729282, 0.939943, nan
781815016.000414, -195.248026, -261.245274, -86.296477, 0.655930, 0.152415, 0.117346, -0.729901, 0.929184, nan
781815017.000342, -195.248074, -261.249260, -86.296350, 0.655077, 0.152836, 0.117630, -0.730533, 0.929161, nan
781815018.000269, -195.248112, -261.251743, -86.297716, 0.653954, 0.153011, 0.117602, -0.731506, 0.877890, nan
781815019.000197, -195.248066, -261.253907, -86.298743, 0.653115, 0.152934, 0.117164, -0.732342, 0.922930, 0.903950
781815020.000124, -195.248077, -261.258057, -86.299816, 0.652416, 0.153266, 0.117209, -0.732888, 0.869029, nan
781815021.000052, -195.248176, -261.257556, -86.301679, 0.652098, 0.151687, 0.116526, -0.733608, 0.939286, nan
781815022.000479, -195.248596, -261.265334, -86.301502, 0.651054, 0.153877, 0.117580, -0.733911, 0.880990, nan
781815023.000407, -195.249690, -261.273457, -86.303995, 0.649772, 0.154693, 0.119044, -0.734640, 0.883385, nan
781815024.000335, -195.250050, -261.281030, -86.305080, 0.648989, 0.155180, 0.119240, -0.735197, 0.806602, 0.850573
781815025.000262, -195.250300, -261.286031, -86.305859, 0.648697, 0.154981, 0.118119, -0.735677, 0.828513, nan
781815026.000190, -195.250933, -261.291455, -86.306550, 0.648485, 0.155495, 0.117594, -0.735840, 0.856805, nan
781815027.000117, -195.251533, -261.297478, -86.307701, 0.648149, 0.155678, 0.117417, -0.736125, 0.908570, nan
781815028.000045, -195.251794, -261.302079, -86.308907, 0.647694, 0.156360, 0.117410, -0.736382, 0.766163, nan
781815029.000472, -195.251984, -261.309370, -86.311862, 0.647510, 0.157161, 0.116244, -0.736559, 0.822487, 0.789871
781815030.000400, -195.251774, -261.309697, -86.309429, 0.647040, 0.156333, 0.115120, -0.737324, 0.907859, nan
781815031.000327, -195.252191, -261.311114, -86.308873, 0.646718, 0.155566, 0.114222, -0.737908, 0.894284, nan
781815032.000255, -195.252345, -261.313429, -86.309784, 0.646438, 0.155225, 0.113626, -0.738317, 0.880448, nan
781815033.000182, -195.251833, -261.312879, -86.309819, 0.646053, 0.154186, 0.112951, -0.738975, 0.962974, nan
781815034.000110, -195.251587, -261.316119, -86.310732, 0.645970, 0.154090, 0.113153, -0.739037, 0.898561, nan
781815035.000037, -195.251567, -261.318266, -86.311776, 0.645584, 0.153903, 0.113429, -0.739371, 0.947435, 0.891439
781815036.000465, -195.251302, -261.320786, -86.309715, 0.645041, 0.153879, 0.114765, -0.739643, 0.903566, nan
781815037.000392, -195.252223, -261.325248, -86.309129, 0.644102, 0.154306, 0.115935, -0.740190, 0.937481, nan
781815038.000320, -195.253220, -261.330872, -86.310275, 0.643177, 0.154593, 0.116219, -0.740890, 0.925357, nan
781815039.000247, -195.253643, -261.337492, -86.313102, 0.642602, 0.154076, 0.115895, -0.741547, 0.903537, nan
781815040.000175, -195.254203, -261.341833, -86.312373, 0.642172, 0.154059, 0.116783, -0.741783, 0.926368, 0.871042
781815041.000102, -195.254392, -261.344842, -86.311263, 0.642016, 0.154256, 0.117403, -0.741780, 0.904658, nan
781815042.000030, -195.254186, -261.346530, -86.309885, 0.641554, 0.153706, 0.117571, -0.742267, 0.936311, nan
781815043.000457, -195.253690, -261.347721, -86.308423, 0.641283, 0.152823, 0.118365, -0.742557, 0.897033, nan
781815044.000385, -195.253580, -261.348536, -86.308403, 0.641567, 0.151753, 0.118681, -0.742481, 0.914759, nan
781815045.000312, -195.253950, -261.349874, -86.307413, 0.641660, 0.150758, 0.118058, -0.742702, 0.920400, 0.919038
781815046.000240, -195.254833, -261.353312, -86.308108, 0.641269, 0.150423, 0.119521, -0.742874, 0.912920, nan
781815047.000167, -195.255439, -261.356112, -86.309256, 0.640967, 0.150183, 0.120195, -0.743074, 0.933112, nan
781815048.000095, -195.255438, -261.356556, -86.309226, 0.640420, 0.149934, 0.121033, -0.743460, 0.904776, nan
781815049.000022, -195.255914, -261.357185, -86.307570, 0.639803, 0.149667, 0.121934, -0.743898, 0.903978, nan
781815050.000450, -195.257109, -261.357056, -86.305632, 0.639611, 0.149415, 0.122884, -0.743957, 0.871109, 0.928750
781815051.000377, -195.258146, -261.358437, -86.305681, 0.639351, 0.148927, 0.123422, -0.744189, 0.833492, nan
781815052.000305, -195.258820, -261.360049, -86.307710, 0.638385, 0.148611, 0.123856, -0.745009, 0.938321, nan
781815053.000232, -195.260426, -261.362971, -86.308526, 0.637449, 0.149772, 0.124311, -0.745502, 0.930276, nan
781815054.000160, -195.262905, -261.365909, -86.309552, 0.636713, 0.150487, 0.124919, -0.745886, 0.934543, nan
781815055.000087, -195.264689, -261.369390, -86.310451, 0.636003, 0.150918, 0.125447, -0.746316, 0.894027, 0.939264
781815056.000015, -195.266929, -261.375487, -86.311677, 0.635137, 0.151650, 0.126545, -0.746719, 0.894929, nan
781815057.000443, -195.268625, -261.381973, -86.313551, 0.634143, 0.152472, 0.127355, -0.747259, 0.872281, nan
781815058.000370, -195.270105, -261.386150, -86.314105, 0.633326, 0.152557, 0.127923, -0.747837, 0.945903, nan
781815059.000298, -195.272179, -261.390260, -86.313769, 0.633121, 0.152499, 0.128523, -0.747920, 0.840856, nan
781815060.000225, -195.273730, -261.395994, -86.314519, 0.632852, 0.152783, 0.128662, -0.748065, 0.874500, 0.856508
781815061.000153, -195.275416, -261.401945, -86.315140, 0.631965, 0.153875, 0.128558, -0.748609, 0.905577, nan
781815062.000080, -195.277034, -261.405680, -86.314377, 0.631298, 0.154345, 0.128301, -0.749119, 0.853531, nan
781815063.000008, -195.277641, -261.405872, -86.309461, 0.631115, 0.154746, 0.126983, -0.749415, 0.771698, nan
781815064.000435, -195.276880, -261.400688, -86.303523, 0.631215, 0.155454, 0.126544, -0.749258, 0.862019, nan
781815065.000363, -195.276462, -261.396550, -86.299025, 0.631277, 0.156106, 0.126365, -0.749101, 0.831135, nan
781815066.000290, -195.275920, -261.393807, -86.296410, 0.631371, 0.156367, 0.126412, -0.748960, 0.934481, nan
781815067.000218, -195.275719, -261.391223, -86.294133, 0.631586, 0.156572, 0.126492, -0.748722, 0.958983, nan
781815068.000145, -195.275805, -261.389779, -86.292256, 0.631665, 0.156809, 0.126713, -0.748568, 0.882439, nan
781815069.000073, -195.277697, -261.393527, -86.290847, 0.631259, 0.157192, 0.126947, -0.748791, 0.812869, nan
781815070.000000, -195.280958, -261.400868, -86.290085, 0.630517, 0.157992, 0.128441, -0.748993, 0.859074, nan
781815071.000428, -195.283558, -261.407473, -86.289659, 0.629817, 0.158565, 0.130142, -0.749167, 0.855967, 0.973883
781815072.000355, -195.285934, -261.412791, -86.288199, 0.629142, 0.159048, 0.131155, -0.749454, 0.831290, nan
781815073.000283, -195.287562, -261.413470, -86.285091, 0.628762, 0.159227, 0.130554, -0.749841, 0.924779, nan
781815074.000210, -195.289524, -261.415701, -86.284091, 0.627965, 0.160120, 0.130853, -0.750266, 0.972803, nan
781815075.000138, -195.290641, -261.415205, -86.282908, 0.627776, 0.160816, 0.130533, -0.750331, 0.832334, nan
781815076.000065, -195.290868, -261.411555, -86.281507, 0.627614, 0.161047, 0.129404, -0.750613, 0.921561, 0.953073
781815077.000493, -195.291208, -261.408836, -86.279728, 0.627346, 0.161725, 0.128239, -0.750890, 0.951165, nan
781815078.000420, -195.291859, -261.408951, -86.278693, 0.626970, 0.162476, 0.128335, -0.751026, 0.911348, nan
781815079.000348, -195.293227, -261.411765, -86.277795, 0.626397, 0.163261, 0.129708, -0.751098, 0.903974, nan
781815080.000275, -195.294792, -261.415817, -86.275802, 0.626102, 0.164609, 0.130322, -0.750944, 0.900131, nan
781815081.000203, -195.295426, -261.418244, -86.275355, 0.626010, 0.165368, 0.130288, -0.750859, 0.953179, 0.981353
781815082.000130, -195.296804, -261.418662, -86.274050, 0.626028, 0.166129, 0.130505, -0.750639, 0.957686, nan
781815083.000058, -195.296679, -261.418569, -86.272369, 0.626337, 0.167048, 0.130876, -0.750112, 0.962643, nan
781815084.000485, -195.296369, -261.420469, -86.270937, 0.626453, 0.168074, 0.131794, -0.749625, 0.972817, nan
781815085.000413, -195.295702, -261.420989, -86.269103, 0.626486, 0.168539, 0.133057, -0.749270, 0.838843, nan
781815086.000340, -195.295860, -261.419615, -86.264644, 0.626443, 0.168580, 0.134056, -0.749119, 0.698426, 0.946787
781815087.000268, -195.295888, -261.416304, -86.261423, 0.626095, 0.166689, 0.134019, -0.749839, 0.816259, nan
781815088.000196, -195.296962, -261.414631, -86.260141, 0.625338, 0.164662, 0.133973, -0.750926, 0.745275, nan
781815089.000123, -195.297338, -261.414145, -86.254593, 0.625278, 0.166185, 0.136705, -0.750147, 0.656585, nan
781815090.000051, -195.297206, -261.406682, -86.251643, 0.625109, 0.164590, 0.137502, -0.750495, 0.809049, nan
781815091.000478, -195.298408, -261.408070, -86.246717, 0.624696, 0.166682, 0.138493, -0.750195, 0.870237, nan
